label,"x0, y0, z0","x1, y1, z1","x2, y2, z2","x3, y3, z3","x4, y4, z4","x5, y5, z5","x6, y6, z6","x7, y7, z7","x8, y8, z8","x9, y9, z9","x10, y10, z10","x11, y11, z11","x12, y12, z12","x13, y13, z13","x14, y14, z14","x15, y15, z15","x16, y16, z16","x17, y17, z17","x18, y18, z18","x19, y19, z19","x20, y20, z20"
left click,0.7832284569740295,0.6219727993011475,-5.23276817432361e-08,0.734844982624054,0.5876369476318359,-0.04047754034399986,0.6972098350524902,0.5426687002182007,-0.0723421648144722,0.6736469864845276,0.5124362707138062,-0.10320296883583069,0.673010528087616,0.47503626346588135,-0.13180194795131683,0.7167425751686096,0.39098548889160156,-0.028632624074816704,0.6934648752212524,0.35264402627944946,-0.08488114923238754,0.6800963878631592,0.4051598310470581,-0.13207684457302094,0.6785495281219482,0.465947687625885,-0.15651264786720276,0.7627927660942078,0.3677082657814026,-0.02995305322110653,0.7596813440322876,0.28444111347198486,-0.07431626319885254,0.7390455603599548,0.2667027711868286,-0.10435719788074493,0.7174704074859619,0.27554553747177124,-0.1173907220363617,0.8100765943527222,0.37726011872291565,-0.03996243327856064,0.8181297183036804,0.29077157378196716,-0.07458901405334473,0.8070158362388611,0.2405887395143509,-0.09120593965053558,0.7933934926986694,0.20376160740852356,-0.09670843929052353,0.8510785102844238,0.4161742627620697,-0.05401182547211647,0.8803874850273132,0.35299617052078247,-0.07652109116315842,0.8901951909065247,0.30509403347969055,-0.08337440341711044,0.8953484296798706,0.259093701839447,-0.08401099592447281
left click,0.731995701789856,0.5905885696411133,-1.6245373046785971e-07,0.6902332305908203,0.5409120321273804,-0.018133601173758507,0.6678318977355957,0.47161051630973816,-0.03234035521745682,0.6583731174468994,0.41825854778289795,-0.04838872700929642,0.6489750146865845,0.36502113938331604,-0.062230151146650314,0.7121868133544922,0.35631224513053894,0.00014804094098508358,0.6976829171180725,0.2926556169986725,-0.03374278172850609,0.6759940981864929,0.3085038959980011,-0.06503310799598694,0.6591683030128479,0.3457735478878021,-0.08159980922937393,0.7516515851020813,0.35362109541893005,-0.006256209686398506,0.7582305669784546,0.2714880108833313,-0.030531518161296844,0.7425779700279236,0.2411525845527649,-0.05139414966106415,0.7196226716041565,0.2407229244709015,-0.06215274706482887,0.7857522964477539,0.37779590487480164,-0.01890593394637108,0.8056922554969788,0.303962767124176,-0.03828233480453491,0.8008163571357727,0.25939226150512695,-0.051656290888786316,0.7839691638946533,0.23356786370277405,-0.058400340378284454,0.8133195042610168,0.4249925911426544,-0.034026674926280975,0.8412423133850098,0.375196635723114,-0.04970834031701088,0.8398691415786743,0.34000274538993835,-0.05663658678531647,0.82401442527771,0.31245890259742737,-0.059073153883218765
left click,0.7324013710021973,0.5849727392196655,-1.5569777644941496e-07,0.6906894445419312,0.5368376970291138,-0.02136620320379734,0.6666625142097473,0.4693419337272644,-0.03735582157969475,0.6543453931808472,0.4171714186668396,-0.05461990088224411,0.6461572051048279,0.3642413020133972,-0.06960763782262802,0.7095555067062378,0.352261483669281,-0.0024626257363706827,0.6925958395004272,0.29029691219329834,-0.037536464631557465,0.669792652130127,0.30482029914855957,-0.07008504122495651,0.6533743143081665,0.3410893678665161,-0.08761914819478989,0.7494251728057861,0.34794995188713074,-0.00790366344153881,0.7550042867660522,0.26453250646591187,-0.033048007637262344,0.7377647757530212,0.23593676090240479,-0.05420367047190666,0.7138959169387817,0.2395562082529068,-0.06510638445615768,0.7835152745246887,0.3712993264198303,-0.01995113119482994,0.8058689832687378,0.2980099320411682,-0.04090274125337601,0.7980743646621704,0.2546336054801941,-0.05481501296162605,0.7790083289146423,0.23339548707008362,-0.06162891909480095,0.810869574546814,0.41873523592948914,-0.034660082310438156,0.8366653919219971,0.36834803223609924,-0.0513044036924839,0.8305192589759827,0.33981892466545105,-0.05748438835144043,0.8104528784751892,0.32308098673820496,-0.05920508876442909
left click,0.7390948534011841,0.5865381956100464,-2.006952257715966e-07,0.6975976824760437,0.5375655889511108,-0.0213214922696352,0.6723806858062744,0.4720093011856079,-0.038713209331035614,0.6579077839851379,0.42251017689704895,-0.057757169008255005,0.6497316360473633,0.36951929330825806,-0.07507625222206116,0.716672420501709,0.35254016518592834,-0.0031376024708151817,0.6951776146888733,0.2926921248435974,-0.03876950219273567,0.668337881565094,0.3107524812221527,-0.07313805818557739,0.6499926447868347,0.349789559841156,-0.09241671860218048,0.754131019115448,0.3489641547203064,-0.009271315298974514,0.75678950548172,0.26464933156967163,-0.035753410309553146,0.7361119985580444,0.2381511926651001,-0.05967869609594345,0.7094942927360535,0.24312344193458557,-0.07279568910598755,0.7872083187103271,0.3730338215827942,-0.021719539538025856,0.8093599677085876,0.2945624589920044,-0.043133027851581573,0.7976962924003601,0.2532618045806885,-0.059235189110040665,0.7755921483039856,0.23420298099517822,-0.06809597462415695,0.8133976459503174,0.4215986728668213,-0.03671201318502426,0.8361207842826843,0.37022876739501953,-0.05392848700284958,0.8259831666946411,0.34439051151275635,-0.06100853532552719,0.8032669425010681,0.33096572756767273,-0.06377657502889633
left click,0.7425281405448914,0.5851696133613586,-1.9424270192303084e-07,0.700793445110321,0.5363066792488098,-0.02152821235358715,0.6753174066543579,0.47106093168258667,-0.03877543285489082,0.6609792709350586,0.42119812965393066,-0.057657986879348755,0.6547471284866333,0.3691738247871399,-0.07471446692943573,0.7190769910812378,0.3524532914161682,-0.002721494762226939,0.6992380619049072,0.2924876809120178,-0.03820846974849701,0.6729127764701843,0.3103262782096863,-0.0722198560833931,0.6544567942619324,0.34930381178855896,-0.09118926525115967,0.7567132711410522,0.34843483567237854,-0.008673555217683315,0.7600817084312439,0.2644416093826294,-0.03508102521300316,0.7399249076843262,0.2385542392730713,-0.0586174838244915,0.7138141393661499,0.24481728672981262,-0.07121288776397705,0.7901403307914734,0.37197139859199524,-0.021027280017733574,0.8124088644981384,0.29356759786605835,-0.04269043728709221,0.8010009527206421,0.2530249059200287,-0.05869375169277191,0.7793091535568237,0.23510506749153137,-0.06720894575119019,0.8170364499092102,0.4200133979320526,-0.03592391312122345,0.8395220637321472,0.369571328163147,-0.05348775535821915,0.8288458585739136,0.34579741954803467,-0.060601599514484406,0.8058660626411438,0.3346249461174011,-0.06317813694477081
left click,0.7444301843643188,0.5855246186256409,-1.9988097221812495e-07,0.7032279968261719,0.5360164046287537,-0.02027391456067562,0.6788062453269958,0.4719415605068207,-0.03702233359217644,0.6659572124481201,0.4238656759262085,-0.055590029805898666,0.6584181785583496,0.37324970960617065,-0.07248343527317047,0.7233462333679199,0.35153183341026306,-0.0024189876858145,0.7043823003768921,0.29086238145828247,-0.036453403532505035,0.6773548722267151,0.30929988622665405,-0.06976393610239029,0.6578338146209717,0.3486906886100769,-0.0885026827454567,0.7607632279396057,0.34849268198013306,-0.008928773924708366,0.7643759846687317,0.2643578052520752,-0.033615127205848694,0.7443451285362244,0.23873160779476166,-0.056954555213451385,0.7185713648796082,0.24566836655139923,-0.07010002434253693,0.7940022945404053,0.373113751411438,-0.021543623879551888,0.817082941532135,0.29294806718826294,-0.04215638339519501,0.8047347068786621,0.2529086768627167,-0.05871227756142616,0.7820252180099487,0.23681770265102386,-0.06814578175544739,0.8209171295166016,0.4219558835029602,-0.03652087599039078,0.8431747555732727,0.37041041254997253,-0.05380875617265701,0.8322352170944214,0.347158282995224,-0.06123359128832817,0.8089636564254761,0.3377622067928314,-0.06431687623262405
left click,0.7471730709075928,0.5864269733428955,-2.0781845933015575e-07,0.7059447765350342,0.5360327959060669,-0.020236559212207794,0.6810439229011536,0.4722501039505005,-0.03731454908847809,0.6669601798057556,0.4233516454696655,-0.056243766099214554,0.6599209904670715,0.37173137068748474,-0.07348024100065231,0.7252817749977112,0.35276639461517334,-0.0029146389570087194,0.7062540650367737,0.29222655296325684,-0.0373479425907135,0.6790134906768799,0.3102266788482666,-0.07062359899282455,0.6586337685585022,0.3498973846435547,-0.08929788321256638,0.7623727321624756,0.35000738501548767,-0.009391158819198608,0.7661986351013184,0.2657806873321533,-0.03488045185804367,0.7456709742546082,0.24158701300621033,-0.05848458781838417,0.718620777130127,0.2497348040342331,-0.07153627276420593,0.7955467104911804,0.3747754395008087,-0.021921809762716293,0.8188978433609009,0.2947854995727539,-0.04294169321656227,0.8061345219612122,0.2548103332519531,-0.0597868449985981,0.7826439738273621,0.23860614001750946,-0.06929124891757965,0.8219831585884094,0.424268513917923,-0.03677763789892197,0.8442836999893188,0.3731371760368347,-0.054448578506708145,0.8331966400146484,0.349283903837204,-0.06231687590479851,0.8097476363182068,0.3391762375831604,-0.06565025448799133
left click,0.7488048076629639,0.5850052833557129,-1.9356872371645295e-07,0.7077805399894714,0.5357679128646851,-0.020305950194597244,0.683262825012207,0.4739666283130646,-0.03762853518128395,0.6704826951026917,0.42719224095344543,-0.05680377036333084,0.6612335443496704,0.3762374222278595,-0.07430658489465714,0.7259698510169983,0.35205501317977905,-0.0035766821820288897,0.7066975831985474,0.2915915250778198,-0.03763022646307945,0.679405927658081,0.31031203269958496,-0.07065474987030029,0.6595357060432434,0.3509077727794647,-0.08917926251888275,0.762981653213501,0.34863361716270447,-0.010096795856952667,0.766517698764801,0.2647700309753418,-0.03469378873705864,0.7464247941970825,0.23991738259792328,-0.05789798125624657,0.7204961180686951,0.24814867973327637,-0.07096994668245316,0.7957906126976013,0.3730703890323639,-0.022618211805820465,0.8193681836128235,0.2925703227519989,-0.04311221465468407,0.8064739108085632,0.2533048391342163,-0.05969427525997162,0.7828787565231323,0.23847615718841553,-0.06926243752241135,0.8222321271896362,0.42248275876045227,-0.03747255727648735,0.844670832157135,0.3729446530342102,-0.055211957544088364,0.8333486914634705,0.34914714097976685,-0.06319255381822586,0.8096122741699219,0.33883702754974365,-0.06664267927408218
left click,0.7438825964927673,0.5887728929519653,-2.434807981899212e-07,0.7030266523361206,0.5382546186447144,-0.01966349221765995,0.6763925552368164,0.47824573516845703,-0.03751065209507942,0.6623571515083313,0.43530893325805664,-0.05743639916181564,0.6515994071960449,0.38921046257019043,-0.07629764080047607,0.7193577289581299,0.35945314168930054,-0.005944401491433382,0.6996347308158875,0.29865649342536926,-0.04011645168066025,0.6724416017532349,0.31491485238075256,-0.07354331016540527,0.6512426137924194,0.35241129994392395,-0.09245297312736511,0.754136860370636,0.3558381497859955,-0.01293210033327341,0.7542014718055725,0.27231842279434204,-0.03878391161561012,0.7284908294677734,0.25555095076560974,-0.062442075461149216,0.698421061038971,0.27174824476242065,-0.07567566633224487,0.7865327596664429,0.3783191740512848,-0.02544151246547699,0.8059417009353638,0.2946016788482666,-0.04637052118778229,0.7835583090782166,0.2631312310695648,-0.06220361590385437,0.7537713646888733,0.25833624601364136,-0.0711311548948288,0.8143660426139832,0.42478570342063904,-0.040223151445388794,0.8290372490882874,0.3713429570198059,-0.05678849294781685,0.8112823367118835,0.35494980216026306,-0.06314324587583542,0.784084677696228,0.35576486587524414,-0.06556890904903412
left click,0.7567609548568726,0.559899091720581,-1.1172146230364888e-07,0.7148251533508301,0.5083611011505127,-0.0176263265311718,0.6924968957901001,0.4424232840538025,-0.03133971989154816,0.6853370666503906,0.3911406993865967,-0.04710104316473007,0.6830450296401978,0.3383558988571167,-0.06061972305178642,0.7322933673858643,0.3241504430770874,0.002129810396581888,0.7179227471351624,0.2610008120536804,-0.030800167471170425,0.6988884210586548,0.26723751425743103,-0.06116053834557533,0.6861690282821655,0.3001672923564911,-0.07709208130836487,0.7726250290870667,0.31974706053733826,-0.004217925481498241,0.7777660489082336,0.23628759384155273,-0.02578953467309475,0.7654280662536621,0.20466120541095734,-0.04429544508457184,0.7462998628616333,0.21003292500972748,-0.0538250096142292,0.808096706867218,0.343460351228714,-0.017032157629728317,0.8302112221717834,0.26497775316238403,-0.03637857362627983,0.8244776129722595,0.22095665335655212,-0.048383407294750214,0.8061307668685913,0.20432958006858826,-0.05373299494385719,0.8369836807250977,0.39175599813461304,-0.03215613216161728,0.8621383309364319,0.3373962640762329,-0.049207985401153564,0.8556991815567017,0.3065994083881378,-0.05541069060564041,0.8347049355506897,0.29060572385787964,-0.05645846575498581
left click,0.7756736874580383,0.5495398044586182,-1.190621929936242e-07,0.7321974039077759,0.4986291527748108,-0.018823472782969475,0.7098644375801086,0.4266725480556488,-0.031430721282958984,0.7024271488189697,0.3701047897338867,-0.04549887776374817,0.6972941756248474,0.31530746817588806,-0.05692955479025841,0.7481910586357117,0.30617275834083557,0.0030879343394190073,0.7362149357795715,0.23924757540225983,-0.02829110622406006,0.7213984131813049,0.24169141054153442,-0.057011496275663376,0.7119026184082031,0.2705962359905243,-0.07226266711950302,0.7903204560279846,0.30020225048065186,-0.00276313372887671,0.7947689294815063,0.21504846215248108,-0.02466362528502941,0.7825887799263,0.18394921720027924,-0.04324156418442726,0.7647006511688232,0.190066859126091,-0.05252308025956154,0.82674640417099,0.32260146737098694,-0.015195234678685665,0.8476434350013733,0.24541226029396057,-0.034736517816782,0.8414985537528992,0.19938607513904572,-0.04754244163632393,0.8245442509651184,0.17970585823059082,-0.05366494134068489,0.8571072816848755,0.3700801134109497,-0.03007376752793789,0.8804144263267517,0.3183637261390686,-0.04714122414588928,0.8718786835670471,0.28954288363456726,-0.05398181453347206,0.8500047922134399,0.2745802700519562,-0.055878687649965286
left click,0.7739236354827881,0.554262638092041,-1.4000298165228742e-07,0.7314345836639404,0.5037384033203125,-0.02039968967437744,0.707869827747345,0.4373490810394287,-0.03492641821503639,0.6994222402572632,0.3847014307975769,-0.050717633217573166,0.695156455039978,0.3313881456851959,-0.06375393271446228,0.747441828250885,0.31475603580474854,0.0005860493401996791,0.7345938086509705,0.25038057565689087,-0.031435806304216385,0.716403603553772,0.2590356469154358,-0.061174917966127396,0.7044765949249268,0.29232925176620483,-0.07724694907665253,0.7889860272407532,0.30904197692871094,-0.004610359203070402,0.7936655282974243,0.22543427348136902,-0.026977824047207832,0.7800332307815552,0.19696848094463348,-0.04627184942364693,0.7609904408454895,0.2052265703678131,-0.05626048520207405,0.8247998952865601,0.3313415050506592,-0.016408653929829597,0.8469754457473755,0.25554126501083374,-0.03589099273085594,0.839570939540863,0.21170693635940552,-0.04922828823328018,0.8209400177001953,0.19456009566783905,-0.055899959057569504,0.8545249104499817,0.37888097763061523,-0.030794788151979446,0.8788776397705078,0.3286572992801666,-0.04773564636707306,0.8705937266349792,0.3009510338306427,-0.05487067997455597,0.8485345244407654,0.2873924970626831,-0.057116758078336716
left click,0.7750343680381775,0.5500728487968445,-1.4223054733975005e-07,0.7327080965042114,0.49883997440338135,-0.020327748730778694,0.7092007994651794,0.4318215548992157,-0.03490365296602249,0.6998407244682312,0.3776717782020569,-0.05091485381126404,0.6950259208679199,0.32302233576774597,-0.06416915357112885,0.7477554678916931,0.31139445304870605,0.0016688413452357054,0.7336469888687134,0.24746564030647278,-0.03082113340497017,0.7149333953857422,0.25421902537345886,-0.06091945618391037,0.7027745842933655,0.2873725891113281,-0.07695361971855164,0.7886841893196106,0.3047991693019867,-0.0034004889894276857,0.7918956279754639,0.2213200181722641,-0.026209313422441483,0.7780478000640869,0.194101944565773,-0.04580395296216011,0.7586292028427124,0.20569783449172974,-0.05570051819086075,0.8248001337051392,0.3258529305458069,-0.015107386745512486,0.8457637429237366,0.24923059344291687,-0.03482617810368538,0.8371734619140625,0.20635955035686493,-0.04777096211910248,0.8171137571334839,0.19237567484378815,-0.05383743718266487,0.8551833033561707,0.372188538312912,-0.02942180074751377,0.8784034252166748,0.3207213282585144,-0.046394169330596924,0.8691948056221008,0.2933821380138397,-0.05332163721323013,0.8460736274719238,0.28207138180732727,-0.05513329431414604
